"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"The Woodlands Golf Course","VA","VA","Blue","65.4","114","71.2","125","5391","4 4 3 4 4 5 3 4 3 5 4 3 4 3 5 3 4 4","13 17 15 5 9 1 7 3 11 4 12 18 6 16 2 14 10 8"
"The Woodlands Golf Course","VA","VA","White","63.7","109","68.8","121","4990","4 4 3 4 4 5 3 4 3 5 4 3 4 3 5 3 4 4","13 17 15 5 9 1 7 3 11 4 12 18 6 16 2 14 10 8"
"The Woodlands Golf Course","VA","VA","Yellow","62.4","102","65.8","116","4467","4 4 3 4 4 5 3 4 3 5 4 3 4 3 5 3 4 4","13 17 15 5 9 1 7 3 11 4 12 18 6 16 2 14 10 8"
"The Woodlands Golf Course","VA","VA","Red","","","64.2","112","4154","4 4 3 4 4 5 3 4 3 5 4 3 4 3 5 3 4 4","13 17 15 5 9 1 7 3 11 4 12 18 6 16 2 14 10 8"
"Bristow Manor Golf Club","VA","VA","Championship","75.2","133","","","7102","4 4 3 5 4 5 4 3 4 4 3 5 4 3 4 5 4 4","17 5 15 3 11 7 1 9 13 12 14 4 10 18 6 8 16 2"
"Bristow Manor Golf Club","VA","VA","Back","73.5","130","","","6770","4 4 3 5 4 5 4 3 4 4 3 5 4 3 4 5 4 4","17 5 15 3 11 7 1 9 13 12 14 4 10 18 6 8 16 2"
"Bristow Manor Golf Club","VA","VA","Middle","71.3","126","","","6313","4 4 3 5 4 5 4 3 4 4 3 5 4 3 4 5 4 4","17 5 15 3 11 7 1 9 13 12 14 4 10 18 6 8 16 2"
"Bristow Manor Golf Club","VA","VA","Forward","","","71.7","126","5196","4 4 3 5 4 5 4 3 4 4 3 5 4 3 4 5 4 4","17 5 15 3 11 7 1 9 13 12 14 4 10 18 6 8 16 2"
"Bull Run Golf Course","VA","VA","Black","73.1","134","","","6979","4 5 3 4 4 3 5 4 4 4 3 4 4 5 4 3 4 5","5 11 13 1 7 15 9 17 3 6 14 18 2 12 8 16 4 10"
"Bull Run Golf Course","VA","VA","Blue","71.3","128","","","6534","4 5 3 4 4 3 5 4 4 4 3 4 4 5 4 3 4 5","5 11 13 1 7 15 9 17 3 6 14 18 2 12 8 16 4 10"
"Bull Run Golf Course","VA","VA","White","70","126","","","6219","4 5 3 4 4 3 5 4 4 4 3 4 4 5 4 3 4 5","5 11 13 1 7 15 9 17 3 6 14 18 2 12 8 16 4 10"
"Bull Run Golf Course","VA","VA","Green","67.3","116","","","5730","4 5 3 4 4 3 5 4 4 4 3 4 4 5 4 3 4 5","5 11 13 1 7 15 9 17 3 6 14 18 2 12 8 16 4 10"
"Bull Run Golf Course","VA","VA","Red","","","68.3","110","5069","4 5 3 4 4 3 5 4 4 4 3 4 4 5 4 3 4 5","5 11 13 1 7 15 9 17 3 6 14 18 2 12 8 16 4 10"
"Stonewall Golf Club","VA","Gainesville, VA","Black","73.8","145","","","7002","4 4 5 3 4 5 3 4 4 4 4 3 5 4 4 4 3 5","17 13 11 3 7 1 15 5 9 2 18 10 4 14 8 16 12 6"
"Stonewall Golf Club","VA","Gainesville, VA","Blue","72.1","141","","","6582","4 4 5 3 4 5 3 4 4 4 4 3 5 4 4 4 3 5","17 13 11 3 7 1 15 5 9 2 18 10 4 14 8 16 12 6"
"Stonewall Golf Club","VA","Gainesville, VA","White","70.3","137","","","6191","4 4 5 3 4 5 3 4 4 4 4 3 5 4 4 4 3 5","17 13 11 3 7 1 15 5 9 2 18 10 4 14 8 16 12 6"
"Stonewall Golf Club","VA","Gainesville, VA","Red","67.9","131","73.2","133","5681","4 4 5 3 4 5 3 4 4 4 4 3 5 4 4 4 3 5","17 13 11 3 7 1 15 5 9 2 18 10 4 14 8 16 12 6"
"Stonewall Golf Club","VA","Gainesville, VA","Gold","64.2","122","68.5","124","4889","4 4 5 3 4 5 3 4 4 4 4 3 5 4 4 4 3 5","17 13 11 3 7 1 15 5 9 2 18 10 4 14 8 16 12 6"
"South Riding Golf Course","VA","VA","Championship","74.8","140","","","7148","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf Course","VA","VA","Tournament","71.6","132","","","6473","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf Course","VA","VA","Medal","69.8","126","","","6070","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf Course","VA","VA","Club","68.5","118","73.1","131","5720","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf Course","VA","VA","Forward","","","69","117","5001","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"Westwood Country Club","VA","VA","Gold","73.3","140","","","6915","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"Westwood Country Club","VA","VA","Blue","71","135","","","6411","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"Westwood Country Club","VA","VA","White","69.3","132","","","6021","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"Westwood Country Club","VA","VA","Green","66.7","126","72","126","5514","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"Westwood Country Club","VA","VA","Silver","","","70.4","122","5169","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"Westwood Country Club","VA","VA","Red","","","68.7","118","4818","4 5 4 3 4 3 4 5 4 4 5 4 4 4 3 4 3 4","5 1 3 17 13 15 11 7 9 12 4 10 14 2 18 8 16 6"
"The First Tee Chesterfield Golf Club","VA","Richmond, VA","Black","61.7","104","","","4608","3 3 4 3 5 4 3 3 5 3 4 3 4 3 3 5 4 4","17 11 5 9 1 7 13 15 3 4 10 12 6 18 16 2 14 8"
"Meadowcreek Golf Course","VA","Charlottesville, VA","Blue","69.9","133","74","137","6073","4 4 5 3 4 4 4 4 3 5 4 5 4 4 3 4 3 4","5 3 7 17 9 1 11 13 15 10 14 2 4 16 12 18 8 6"
"Meadowcreek Golf Course","VA","Charlottesville, VA","White","67.8","125","71","133","5574","4 4 5 3 4 4 4 4 3 5 4 5 4 4 3 4 3 4","5 3 7 17 9 1 11 13 15 10 14 2 4 16 12 18 8 6"
