name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Moon Brook Country Club,NY,Jamestown,Gold,68.8,124,,,5932,4 4 4 3 5 5 4 3 4 4 5 4 3 5 4 4 3 4,15 9 11 17 1 7 5 13 3 10 4 6 14 8 12 16 18 2
Moon Brook Country Club,NY,Jamestown,Red (W),70.4,121,70.4,121,,4 4 4 3 5 5 4 3 4 4 5 4 3 5 4 4 3 4,15 9 11 17 1 7 5 13 3 10 4 6 14 8 12 16 18 2
Pinnacle Golf Course,NY,Addison,Regulation,71.8,122,,,3259,5 5 4 4 4 4 4 3 3,
Pinnacle Golf Course,NY,Addison,Forward,71.2,117,,,2657,5 5 4 4 4 4 4 3 3,
Hickory Hill,NY,Warwick,Blue,72.8,123,,,6797,4 4 4 4 3 4 5 3 5 4 4 4 5 3 4 4 3 5,10 8 14 12 6 16 4 18 2 17 7 13 15 11 3 1 5 9
Hickory Hill,NY,Warwick,White,70.9,119,,,6374,4 4 4 4 3 4 5 3 5 4 4 4 5 3 4 4 3 5,10 8 14 12 6 16 4 18 2 17 7 13 15 11 3 1 5 9
Hickory Hill,NY,Warwick,Red,74.2,125,,,5898,4 4 4 4 3 4 5 3 5 4 4 4 5 3 4 4 3 5,10 8 14 12 6 16 4 18 2 17 7 13 15 11 3 1 5 9
Southward Ho Country Club,NY,Bay Shore,Championship,71.8,133,,,6572,4 5 4 3 4 4 4 4 3 5 5 4 4 3 4 4 3 4,12 14 2 18 8 10 6 4 16 13 3 15 7 9 11 1 17 5
Southward Ho Country Club,NY,Bay Shore,Tournament,70.9,132,,,6340,4 5 4 3 4 4 4 4 3 5 5 4 4 3 4 4 3 4,12 14 2 18 8 10 6 4 16 13 3 15 7 9 11 1 17 5
Southward Ho Country Club,NY,Bay Shore,White,70.0,130,,,6141,4 5 4 3 4 4 4 4 3 5 5 4 4 3 4 4 3 4,12 14 2 18 8 10 6 4 16 13 3 15 7 9 11 1 17 5
Southward Ho Country Club,NY,Bay Shore,Forward (W),72.0,129,72.0,129,,4 5 4 3 4 4 4 4 3 5 5 4 4 3 4 4 3 4,12 14 2 18 8 10 6 4 16 13 3 15 7 9 11 1 17 5
Otterkill Country Club,NY,Campbell Hall,Blue,74.1,138,,,6860,5 4 3 4 4 4 5 4 3 4 4 5 3 5 4 4 3 4,7 3 15 9 1 11 5 13 17 4 10 18 16 12 2 8 14 6
Otterkill Country Club,NY,Campbell Hall,White,72.0,135,,,6464,5 4 3 4 4 4 5 4 3 4 4 5 3 5 4 4 3 4,7 3 15 9 1 11 5 13 17 4 10 18 16 12 2 8 14 6
Otterkill Country Club,NY,Campbell Hall,Yellow,70.1,131,,,6100,5 4 3 4 4 4 5 4 3 4 4 5 3 5 4 4 3 4,7 3 15 9 1 11 5 13 17 4 10 18 16 12 2 8 14 6
Otterkill Country Club,NY,Campbell Hall,Red (W),70.7,122,70.7,122,,5 4 3 4 4 4 5 4 3 4 4 5 3 5 4 4 3 4,7 3 15 9 1 11 5 13 17 4 10 18 16 12 2 8 14 6
Putnam County Golf Course,NY,Mahopac,Blue,73.3,129,,,6745,5 4 4 5 3 4 3 4 4 4 4 3 5 4 3 5 4 4,15 1 17 11 13 9 7 5 3 8 18 16 10 14 12 4 6 2
Putnam County Golf Course,NY,Mahopac,White,71.2,127,,,6725,5 4 4 5 3 4 3 4 4 4 4 3 5 4 3 5 4 4,15 1 17 11 13 9 7 5 3 8 18 16 10 14 12 4 6 2
Putnam County Golf Course,NY,Mahopac,Gold,69.3,121,,,5725,5 4 4 5 3 4 3 4 4 4 4 3 5 4 3 5 4 4,15 1 17 11 13 9 7 5 3 8 18 16 10 14 12 4 6 2
Putnam County Golf Course,NY,Mahopac,Red (W),72.6,122,72.6,122,,5 4 4 5 3 4 3 4 4 4 4 3 5 4 3 5 4 4,15 1 17 11 13 9 7 5 3 8 18 16 10 14 12 4 6 2
Morefar Back O' Beyond,NY,Putnam Lake,Championship,73.0,133,,,6748,,
Mount Kisco Country Club,NY,Mount Kisco,Blue,72.4,144,,,6552,,13 9 7 17 1 11 5 15 3 16 14 2 18 6 12 4 10 8
Mount Kisco Country Club,NY,Mount Kisco,White,71.1,141,,,6280,,13 9 7 17 1 11 5 15 3 16 14 2 18 6 12 4 10 8
Mount Kisco Country Club,NY,Mount Kisco,Gold,70.2,138,,,6089,,13 9 7 17 1 11 5 15 3 16 14 2 18 6 12 4 10 8
Mount Kisco Country Club,NY,Mount Kisco,Red,72.5,132,,,5454,,13 9 7 17 1 11 5 15 3 16 14 2 18 6 12 4 10 8
Traditions at the Glen Resort and Conference Center,NY,Johnson City,Championship,68.6,117,,,6266,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,
Vestal Hills Country Club,NY,Binghamton,Blue,72.7,133,,,6510,,
Vestal Hills Country Club,NY,Binghamton,White,71.1,128,,,6094,,
Vestal Hills Country Club,NY,Binghamton,Red (W),69.4,122,69.4,122,,,
Cazenovia Country Club,NY,Cazenovia,Blue,70.1,124,,,6325,4 4 3 4 4 3 5 3 5 5 3 4 3 4 5 3 4 5,2 16 18 10 8 14 4 12 6 7 13 15 9 1 3 17 11 5
Cazenovia Country Club,NY,Cazenovia,White,69.1,119,,,6091,4 4 3 4 4 3 5 3 5 5 3 4 3 4 5 3 4 5,2 16 18 10 8 14 4 12 6 7 13 15 9 1 3 17 11 5
Cazenovia Country Club,NY,Cazenovia,Red (W),72.1,126,72.1,126,,4 4 3 4 4 3 5 3 5 5 3 4 3 4 5 3 4 5,2 16 18 10 8 14 4 12 6 7 13 15 9 1 3 17 11 5
Cazenovia Country Club,NY,Cazenovia,Gold,66.3,111,,,5459,4 4 3 4 4 3 5 3 5 5 3 4 3 4 5 3 4 5,2 16 18 10 8 14 4 12 6 7 13 15 9 1 3 17 11 5
Tupper Lake Country Club,NY,Tupper Lake,Blue,69.9,130,,,6057,5 4 4 4 3 4 4 3 4 4 5 3 4 4 5 4 4 3,17 5 11 15 1 7 3 9 13 4 18 12 6 14 16 2 8 10
Tupper Lake Country Club,NY,Tupper Lake,White,65.8,123,,,5264,5 4 4 4 3 4 4 3 4 4 5 3 4 4 5 4 4 3,17 5 11 15 1 7 3 9 13 4 18 12 6 14 16 2 8 10
Tupper Lake Country Club,NY,Tupper Lake,Red (W),69.0,130,69.0,130,,5 4 4 4 3 4 4 3 4 4 5 3 4 4 5 4 4 3,17 5 11 15 1 7 3 9 13 4 18 12 6 14 16 2 8 10
Salem Golf Club,NY,North Salem,Blue,73.7,139,,,6760,,6 14 4 18 8 12 16 10 2 17 5 13 1 7 11 3 15 9
Salem Golf Club,NY,North Salem,White,72.1,137,,,6486,,6 14 4 18 8 12 16 10 2 17 5 13 1 7 11 3 15 9
Salem Golf Club,NY,North Salem,Gold,69.1,131,,,5946,,6 14 4 18 8 12 16 10 2 17 5 13 1 7 11 3 15 9
Salem Golf Club,NY,North Salem,Red (W),74.4,132,74.4,132,,,6 14 4 18 8 12 16 10 2 17 5 13 1 7 11 3 15 9
Stony Ford Golf Course,NY,Montgomery,Blue,71.8,127,,,6548,5 4 4 3 4 4 3 4 5 4 5 3 4 4 4 5 3 4,3 5 1 17 11 9 13 15 7 12 6 14 4 8 2 10 18 16
Stony Ford Golf Course,NY,Montgomery,White,70.0,122,,,6148,5 4 4 3 4 4 3 4 5 4 5 3 4 4 4 5 3 4,3 5 1 17 11 9 13 15 7 12 6 14 4 8 2 10 18 16
Stony Ford Golf Course,NY,Montgomery,Red (W),73.3,127,73.3,127,,5 4 4 3 4 4 3 4 5 4 5 3 4 4 4 5 3 4,3 5 1 17 11 9 13 15 7 12 6 14 4 8 2 10 18 16
Hampton Hills,NY,Westhampton Beach,Blue,73.6,139,,,6702,4 4 3 5 4 4 4 3 4 4 5 3 4 4 4 3 4 5,9 11 15 7 5 13 3 17 1 2 8 16 14 10 6 18 4 12
Hampton Hills,NY,Westhampton Beach,White,71.3,133,,,6217,4 4 3 5 4 4 4 3 4 4 5 3 4 4 4 3 4 5,9 11 15 7 5 13 3 17 1 2 8 16 14 10 6 18 4 12
Hampton Hills,NY,Westhampton Beach,Red (W),70.6,123,70.6,123,,4 4 3 5 4 4 4 3 4 4 5 3 4 4 4 3 4 5,9 11 15 7 5 13 3 17 1 2 8 16 14 10 6 18 4 12
Indian Island Golf Course,NY,Riverhead,Blue,71.5,126,,,6516,4 5 4 4 3 5 4 3 4 5 3 4 4 4 5 4 3 4,1 9 13 11 17 5 3 15 7 4 6 12 14 18 2 16 10 8
Indian Island Golf Course,NY,Riverhead,White,69.4,122,,,6077,4 5 4 4 3 5 4 3 4 5 3 4 4 4 5 4 3 4,1 9 13 11 17 5 3 15 7 4 6 12 14 18 2 16 10 8
Indian Island Golf Course,NY,Riverhead,Gold,68.1,119,,,5787,4 5 4 4 3 5 4 3 4 5 3 4 4 4 5 4 3 4,1 9 13 11 17 5 3 15 7 4 6 12 14 18 2 16 10 8
Indian Island Golf Course,NY,Riverhead,Red (W),71.3,118,71.3,118,,4 5 4 4 3 5 4 3 4 5 3 4 4 4 5 4 3 4,1 9 13 11 17 5 3 15 7 4 6 12 14 18 2 16 10 8
Laurel Links Country Club,NY,Laurel,Black,74.0,136,,,6813,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Laurel Links Country Club,NY,Laurel,Green,72.4,132,,,6519,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Laurel Links Country Club,NY,Laurel,Blue,70.7,130,,,6109,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Laurel Links Country Club,NY,Laurel,Founders,69.4,126,,,5826,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Laurel Links Country Club,NY,Laurel,Yellow,67.9,123,73.6,132,5580,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Laurel Links Country Club,NY,Laurel,White (W),71.0,127,71.0,127,,5 4 4 4 3 5 4 4 3 4 4 3 4 3 4 4 5 4,9 7 3 13 17 11 1 5 15 4 2 16 10 18 12 14 6 8
Potsdam Town & Country Club,NY,Potsdam,Blue,71.6,133,,,6573,5 4 3 4 4 3 4 4 5 5 3 4 4 3 4 5 4 4,6 12 18 10 14 16 2 8 4 5 15 1 11 17 3 7 13 9
Potsdam Town & Country Club,NY,Potsdam,White,70.3,129,,,6132,5 4 3 4 4 3 4 4 5 5 3 4 4 3 4 5 4 4,6 12 18 10 14 16 2 8 4 5 15 1 11 17 3 7 13 9
Potsdam Town & Country Club,NY,Potsdam,Gold,67.9,121,,,5334,5 4 3 4 4 3 4 4 5 5 3 4 4 3 4 5 4 4,6 12 18 10 14 16 2 8 4 5 15 1 11 17 3 7 13 9
Potsdam Town & Country Club,NY,Potsdam,Red,69.0,117,,,4859,5 4 3 4 4 3 4 4 5 5 3 4 4 3 4 5 4 4,6 12 18 10 14 16 2 8 4 5 15 1 11 17 3 7 13 9
Nissequogue Golf Club,NY,Saint James,Blue,73.0,133,,,6643,4 5 3 4 4 3 5 4 4 4 4 3 5 4 4 5 3 4,7 1 15 11 13 17 3 9 5 10 6 18 2 14 12 8 16 4
Nissequogue Golf Club,NY,Saint James,White,70.7,128,,,6220,4 5 3 4 4 3 5 4 4 4 4 3 5 4 4 5 3 4,7 1 15 11 13 17 3 9 5 10 6 18 2 14 12 8 16 4
Nissequogue Golf Club,NY,Saint James,Red,71.4,123,,,5317,4 5 3 4 4 3 5 4 4 4 4 3 5 4 4 5 3 4,7 1 15 11 13 17 3 9 5 10 6 18 2 14 12 8 16 4
Bergen Point Golf Course,NY,West Babylon,Black,72.9,126,,,6722,4 3 4 5 4 3 4 5 3 4 3 4 5 4 4 4 3 5,5 15 11 13 1 7 3 9 17 4 18 16 10 8 6 12 14 2
Bergen Point Golf Course,NY,West Babylon,Blue,71.1,125,,,6354,4 3 4 5 4 3 4 5 3 4 3 4 5 4 4 4 3 5,5 15 11 13 1 7 3 9 17 4 18 16 10 8 6 12 14 2
Bergen Point Golf Course,NY,West Babylon,Gold,69.9,122,,,6096,4 3 4 5 4 3 4 5 3 4 3 4 5 4 4 4 3 5,5 15 11 13 1 7 3 9 17 4 18 16 10 8 6 12 14 2
Bergen Point Golf Course,NY,West Babylon,Red (W),74.0,117,74.0,117,,4 3 4 5 4 3 4 5 3 4 3 4 5 4 4 4 3 5,5 15 11 13 1 7 3 9 17 4 18 16 10 8 6 12 14 2
Mill Pond Golf Course,NY,Medford,Blue,70.4,126,,,6304,4 4 5 3 4 3 4 4 4 3 4 5 4 3 4 3 4 5,10 6 2 18 16 14 12 4 8 11 9 3 15 17 1 13 7 5
Mill Pond Golf Course,NY,Medford,White,68.6,,72.7,124,5966,4 4 5 3 4 3 4 4 4 3 4 5 4 3 4 3 4 5,10 6 2 18 16 14 12 4 8 11 9 3 15 17 1 13 7 5
Mill Pond Golf Course,NY,Medford,Gold,65.0,115,68.5,114,5156,4 4 5 3 4 3 4 4 4 3 4 5 4 3 4 3 4 5,10 6 2 18 16 14 12 4 8 11 9 3 15 17 1 13 7 5
Mill Pond Golf Course,NY,Medford,Red (W),67.9,111,67.9,111,,4 4 5 3 4 3 4 4 4 3 4 5 4 3 4 3 4 5,10 6 2 18 16 14 12 4 8 11 9 3 15 17 1 13 7 5
Pine Hills Country Club,NY,Manorville,Blue,74.4,131,,,7132,4 5 3 4 4 4 4 5 4 4 4 5 4 3 5 4 3 4,5 17 15 1 9 11 13 3 7 10 6 12 18 14 2 8 16 4
Pine Hills Country Club,NY,Manorville,White,72.0,127,,,6574,4 5 3 4 4 4 4 5 4 4 4 5 4 3 5 4 3 4,5 17 15 1 9 11 13 3 7 10 6 12 18 14 2 8 16 4
Pine Hills Country Club,NY,Manorville,Gold,68.2,119,,,5867,4 5 3 4 4 4 4 5 4 4 4 5 4 3 5 4 3 4,5 17 15 1 9 11 13 3 7 10 6 12 18 14 2 8 16 4
Pine Hills Country Club,NY,Manorville,Red (W),69.4,120,69.4,120,,4 5 3 4 4 4 4 5 4 4 4 5 4 3 5 4 3 4,5 17 15 1 9 11 13 3 7 10 6 12 18 14 2 8 16 4
Springville Country Club,NY,Springville,Gold,71.5,127,,,6338,4 5 3 4 4 4 5 3 4 4 5 3 4 3 4 4 3 5,9 5 17 11 7 3 1 15 13 8 4 18 2 16 10 12 14 6
Springville Country Club,NY,Springville,Blue,69.7,124,,,6049,4 5 3 4 4 4 5 3 4 4 5 3 4 3 4 4 3 5,9 5 17 11 7 3 1 15 13 8 4 18 2 16 10 12 14 6
Springville Country Club,NY,Springville,White,67.2,118,72.0,123,5501,4 5 3 4 4 4 5 3 4 4 5 3 4 3 4 4 3 5,9 5 17 11 7 3 1 15 13 8 4 18 2 16 10 12 14 6
Springville Country Club,NY,Springville,Red,69.4,119,,,5090,4 5 3 4 4 4 5 3 4 4 5 3 4 3 4 4 3 5,9 5 17 11 7 3 1 15 13 8 4 18 2 16 10 12 14 6
Elm Tree Golf Course,NY,Cortland,Blue/Back,66.7,117,,,6251,,8 14 2 18 10 6 4 16 12 3 7 17 1 15 5 11 9 13
Elm Tree Golf Course,NY,Cortland,White/Forward,65.3,114,,,6103,,8 14 2 18 10 6 4 16 12 3 7 17 1 15 5 11 9 13
Elm Tree Golf Course,NY,Cortland,Red/Women,66.3,99,,,5520,,8 14 2 18 10 6 4 16 12 3 7 17 1 15 5 11 9 13
Noyac Golf Club,NY,Sag Harbor,Championship,74.9,144,,,7007,4 5 4 4 3 4 4 3 5 4 4 3 4 5 4 3 5 4,9 1 3 11 13 15 7 17 5 4 18 16 12 2 8 14 10 6
Noyac Golf Club,NY,Sag Harbor,Blue,74.3,135,,,6907,4 5 4 4 3 4 4 3 5 4 4 3 4 5 4 3 5 4,9 1 3 11 13 15 7 17 5 4 18 16 12 2 8 14 10 6
Noyac Golf Club,NY,Sag Harbor,White,71.8,132,77.2,135,6388,4 5 4 4 3 4 4 3 5 4 4 3 4 5 4 3 5 4,9 1 3 11 13 15 7 17 5 4 18 16 12 2 8 14 10 6
Noyac Golf Club,NY,Sag Harbor,Red,68.0,125,72.3,127,5601,4 5 4 4 3 4 4 3 5 4 4 3 4 5 4 3 5 4,9 1 3 11 13 15 7 17 5 4 18 16 12 2 8 14 10 6
The Bridge Golf Club,NY,Bridgehampton,Checkered,77.6,146,,,7341,4 3 4 4 3 4 5 4 5 5 4 4 4 3 4 3 4 5,7 15 1 13 17 3 11 5 9 12 6 4 8 18 2 16 14 10
The Bridge Golf Club,NY,Bridgehampton,Black,75.1,141,,,6904,4 3 4 4 3 4 5 4 5 5 4 4 4 3 4 3 4 5,7 15 1 13 17 3 11 5 9 12 6 4 8 18 2 16 14 10
The Bridge Golf Club,NY,Bridgehampton,Blue,72.7,136,,,6371,4 3 4 4 3 4 5 4 5 5 4 4 4 3 4 3 4 5,7 15 1 13 17 3 11 5 9 12 6 4 8 18 2 16 14 10
The Bridge Golf Club,NY,Bridgehampton,Red (W),73.0,126,73.0,126,,4 3 4 4 3 4 5 4 5 5 4 4 4 3 4 3 4 5,7 15 1 13 17 3 11 5 9 12 6 4 8 18 2 16 14 10
Roscoe Mountain Club,NY,Roscoe,Blue,72.1,128,,,6546,4 5 4 3 4 4 5 4 3 4 3 5 4 5 4 4 3 4,8 4 10 16 6 2 14 12 18 7 17 9 15 1 3 11 13 5
Roscoe Mountain Club,NY,Roscoe,White,70.3,125,,,6215,4 5 4 3 4 4 5 4 3 4 3 5 4 5 4 4 3 4,8 4 10 16 6 2 14 12 18 7 17 9 15 1 3 11 13 5
Roscoe Mountain Club,NY,Roscoe,Gold,67.4,119,,,5254,4 5 4 3 4 4 5 4 3 4 3 5 4 5 4 4 3 4,8 4 10 16 6 2 14 12 18 7 17 9 15 1 3 11 13 5
Roscoe Mountain Club,NY,Roscoe,Red (W),70.1,120,70.1,120,,4 5 4 3 4 4 5 4 3 4 3 5 4 5 4 4 3 4,8 4 10 16 6 2 14 12 18 7 17 9 15 1 3 11 13 5
Woodgate Pines Pro Shop and Bar,NY,Boonville,Blue,68.2,120,,,5899,,4 18 2 12 8 14 6 10 16 3 5 15 9 11 17 13 7 1
Woodgate Pines Pro Shop and Bar,NY,Boonville,White,66.1,117,,,5432,,4 18 2 12 8 14 6 10 16 3 5 15 9 11 17 13 7 1
Woodgate Pines Pro Shop and Bar,NY,Boonville,Red (W),65.6,102,65.6,102,,,4 18 2 12 8 14 6 10 16 3 5 15 9 11 17 13 7 1
Marine Park Golf Course,NY,Brooklyn,Blue,72.2,123,,,6866,5 4 4 4 3 4 4 3 4 5 4 4 3 5 4 4 3 5,7 3 1 15 17 9 11 13 5 10 12 14 16 8 2 6 18 4
Marine Park Golf Course,NY,Brooklyn,White,71.5,121,,,6609,5 4 4 4 3 4 4 3 4 5 4 4 3 5 4 4 3 5,7 3 1 15 17 9 11 13 5 10 12 14 16 8 2 6 18 4
Marine Park Golf Course,NY,Brooklyn,Gold,67.5,113,,,5793,5 4 4 4 3 4 4 3 4 5 4 4 3 5 4 4 3 5,7 3 1 15 17 9 11 13 5 10 12 14 16 8 2 6 18 4
Marine Park Golf Course,NY,Brooklyn,Red (W),65.2,105,65.2,105,,5 4 4 4 3 4 4 3 4 5 4 4 3 5 4 4 3 5,7 3 1 15 17 9 11 13 5 10 12 14 16 8 2 6 18 4
Southampton Golf Course,NY,Southampton,Red,71.8,130,,,6407,4 3 4 4 4 4 3 4 4 3 4 5 4 3 4 4 5 4,
Southampton Golf Course,NY,Southampton,Gold,69.8,129,,,5999,4 3 4 4 4 4 3 4 4 3 4 5 4 3 4 4 5 4,
Southampton Golf Course,NY,Southampton,Green,69.3,127,75.1,137,5901,4 3 4 4 4 4 3 4 4 3 4 5 4 3 4 4 5 4,
Southampton Golf Course,NY,Southampton,White,66.4,121,71.4,128,5345,4 3 4 4 4 4 3 4 4 3 4 5 4 3 4 4 5 4,
Genesee Valley Golf Course South,NY,Rochester,White,64.4,104,69.4,109,5338,4 4 3 3 4 4 4 4 4 4 3 4 3 3 4 4 4 4,5 15 7 11 17 1 9 13 3 6 18 16 8 10 2 12 14 4
Heron Creek Golf Club,NY,Clinton,Blue,70.2,108,,,3207,4 4 5 3 4 4 5 3 4,5 1 4 6 7 3 2 9 8
Heron Creek Golf Club,NY,Clinton,White,69.4,106,,,3120,4 4 5 3 4 4 5 3 4,5 1 4 6 7 3 2 9 8
Heron Creek Golf Club,NY,Clinton,Red,68.4,102,,,2533,4 4 5 3 4 4 5 3 4,5 1 4 6 7 3 2 9 8
Hollow Brook Golf Club,NY,Cortlandt Manor,Black,73.0,135,,,6923,4 4 3 4 3 4 4 5 4 4 4 3 5 4 5 4 3 4,8 10 14 4 18 6 2 12 16 13 1 15 5 17 7 3 11 9
Hollow Brook Golf Club,NY,Cortlandt Manor,Blue,71.4,133,,,6577,4 4 3 4 3 4 4 5 4 4 4 3 5 4 5 4 3 4,8 10 14 4 18 6 2 12 16 13 1 15 5 17 7 3 11 9
Hollow Brook Golf Club,NY,Cortlandt Manor,White,68.8,130,,,6182,4 4 3 4 3 4 4 5 4 4 4 3 5 4 5 4 3 4,8 10 14 4 18 6 2 12 16 13 1 15 5 17 7 3 11 9
Hollow Brook Golf Club,NY,Cortlandt Manor,Gold,75.0,139,,,5583,4 4 3 4 3 4 4 5 4 4 4 3 5 4 5 4 3 4,8 10 14 4 18 6 2 12 16 13 1 15 5 17 7 3 11 9
Hollow Brook Golf Club,NY,Cortlandt Manor,Red,71.0,124,,,4982,4 4 3 4 3 4 4 5 4 4 4 3 5 4 5 4 3 4,8 10 14 4 18 6 2 12 16 13 1 15 5 17 7 3 11 9
Glen Cove Golf Club,NY,Glen Cove,Blue,64.1,114,,,5131,5 5 5 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3,7 1 15 13 9 5 3 17 11 6 10 8 4 14 2 12 16 18
Glen Cove Golf Club,NY,Glen Cove,White,61.7,109,64.8,105,4513,5 5 5 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3,7 1 15 13 9 5 3 17 11 6 10 8 4 14 2 12 16 18
Glen Cove Golf Club,NY,Glen Cove,Red (W),63.0,101,63.0,101,,5 5 5 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3,7 1 15 13 9 5 3 17 11 6 10 8 4 14 2 12 16 18
Silver Creek Golf Club,NY,Waterloo,Blue,69.0,119,,,6168,4 5 3 4 4 4 4 3 4 4 5 3 4 3 4 5 3 5,8 4 18 6 14 2 12 16 10 11 3 15 7 17 1 5 13 9
Silver Creek Golf Club,NY,Waterloo,White,67.8,116,,,5859,4 5 3 4 4 4 4 3 4 4 5 3 4 3 4 5 3 5,8 4 18 6 14 2 12 16 10 11 3 15 7 17 1 5 13 9
Silver Creek Golf Club,NY,Waterloo,Gold,64.1,106,,,5074,4 5 3 4 4 4 4 3 4 4 5 3 4 3 4 5 3 5,8 4 18 6 14 2 12 16 10 11 3 15 7 17 1 5 13 9
Silver Creek Golf Club,NY,Waterloo,Red (W),67.5,113,67.5,113,,4 5 3 4 4 4 4 3 4 4 5 3 4 3 4 5 3 5,8 4 18 6 14 2 12 16 10 11 3 15 7 17 1 5 13 9
Hillendale Golf Course,NY,Ithaca,White,68.8,115,75.3,131,6004,,11 13 5 15 1 9 17 7 3 10 18 8 4 14 16 2 12 6
Hillendale Golf Course,NY,Ithaca,Yellow,67.9,114,70.5,121,5502,,11 13 5 15 1 9 17 7 3 10 18 8 4 14 16 2 12 6
Hillendale Golf Course,NY,Ithaca,Red (W),68.8,116,68.8,116,,,11 13 5 15 1 9 17 7 3 10 18 8 4 14 16 2 12 6
Rockville Links Golf Club,NY,Rockville Centre,Black,71.2,130,,,6407,4 4 4 4 3 4 5 5 3 3 5 4 4 4 4 4 3 5,13 7 1 11 15 3 9 5 17 18 8 6 2 12 10 14 16 4
Rockville Links Golf Club,NY,Rockville Centre,Blue,70.3,128,,,6257,4 4 4 4 3 4 5 5 3 3 5 4 4 4 4 4 3 5,13 7 1 11 15 3 9 5 17 18 8 6 2 12 10 14 16 4
Rockville Links Golf Club,NY,Rockville Centre,Red (W),72.6,122,72.6,122,,4 4 4 4 3 4 5 5 3 3 5 4 4 4 4 4 3 5,13 7 1 11 15 3 9 5 17 18 8 6 2 12 10 14 16 4
Orchard Creek Golf Club,NY,Altamont,Blue,72.0,131,,,6623,5 4 5 4 4 3 4 3 4 4 3 4 4 4 3 5 3 5,8 2 4 10 14 18 6 16 12 13 17 11 3 15 5 1 9 7
Orchard Creek Golf Club,NY,Altamont,Green,69.9,126,,,6178,5 4 5 4 4 3 4 3 4 4 3 4 4 4 3 5 3 5,8 2 4 10 14 18 6 16 12 13 17 11 3 15 5 1 9 7
Orchard Creek Golf Club,NY,Altamont,Gold,66.4,118,,,5385,5 4 5 4 4 3 4 3 4 4 3 4 4 4 3 5 3 5,8 2 4 10 14 18 6 16 12 13 17 11 3 15 5 1 9 7
Orchard Creek Golf Club,NY,Altamont,Red (W),67.5,121,67.5,121,,5 4 5 4 4 3 4 3 4 4 3 4 4 4 3 5 3 5,8 2 4 10 14 18 6 16 12 13 17 11 3 15 5 1 9 7
Thunderhart,NY,Freehold,Blue,71.7,125,,,6482,4 5 4 3 4 5 4 3 5 3 4 3 4 4 3 5 4 5,17 1 9 11 3 15 5 7 13 14 2 8 6 4 18 12 10 16
Thunderhart,NY,Freehold,White,69.6,120,,,6040,4 5 4 3 4 5 4 3 5 3 4 3 4 4 3 5 4 5,17 1 9 11 3 15 5 7 13 14 2 8 6 4 18 12 10 16
Thunderhart,NY,Freehold,Gold (W),65.8,108,65.8,108,,4 5 4 3 4 5 4 3 5 3 4 3 4 4 3 5 4 5,17 1 9 11 3 15 5 7 13 14 2 8 6 4 18 12 10 16
Thunderhart,NY,Freehold,Red (W),69.5,114,69.5,114,,4 5 4 3 4 5 4 3 5 3 4 3 4 4 3 5 4 5,17 1 9 11 3 15 5 7 13 14 2 8 6 4 18 12 10 16
Green Ridge Golf Club,NY,Johnson,Middle,70.0,113,,,5667,,4 13 16 6 12 15 11 17 10 5 18 3 9 2 8 7 14 1
Westmoreland Golf Club,NY,Westmoreland,Blue,35.5,113,,,3790,4 5 3 4 4 4 5 3 4,4 5 6 2 3 7 1 8 9
Brantingham Golf Course,NY,Brantingham,White,64.5,97,,,5268,,18 8 12 16 4 6 2 14 10 9 11 1 17 13 15 5 7 3
North Fork Country Club,NY,Cutchogue,Blue,70.4,130,,,6315,4 4 4 4 4 3 3 5 4 3 4 5 3 3 5 4 5 4,15 3 5 13 11 17 7 1 9 14 2 4 18 12 8 16 10 6
North Fork Country Club,NY,Cutchogue,White,69.1,129,,,6035,4 4 4 4 4 3 3 5 4 3 4 5 3 3 5 4 5 4,15 3 5 13 11 17 7 1 9 14 2 4 18 12 8 16 10 6
North Fork Country Club,NY,Cutchogue,Forward,69.6,124,,,5175,4 4 4 4 4 3 3 5 4 3 4 5 3 3 5 4 5 4,15 3 5 13 11 17 7 1 9 14 2 4 18 12 8 16 10 6
North Fork Country Club,NY,Cutchogue,Gold,65.2,121,,,5175,4 4 4 4 4 3 3 5 4 3 4 5 3 3 5 4 5 4,15 3 5 13 11 17 7 1 9 14 2 4 18 12 8 16 10 6
Rock Hill Golf and Country Club,NY,Manorville,Blue,73.6,136,,,7050,4 5 4 3 4 4 3 4 4 4 4 5 3 4 5 4 3 4,5 7 17 11 1 13 15 9 3 8 18 4 12 16 10 6 14 2
